"學期
Semester","課號
CourseID","課名
Course Title","教師
Instructor","選課人數
Enrollment Count","平均GPA
Average GPA","標準差
Standard Deviation",course,instructor_ref
109上,FL 404702,"高級日語一
Advanced Japanese I",藤井康子FUJII YASUKO,34,4.04,0.59,FL4047,342762011724247233767085747373896583857579
109上,FL 404703,"高級日語一
Advanced Japanese I","張鈞竹CHANG,CHUN-CHU",33,3.7,0.66,FL4047,243733740631481677265787167728578677285
109上,FL 404900,"日語閱讀一
Japanese Reading I","周雅玲CHOU, YA-LING",25,3.75,0.4,FL4049,21608385972961867727985896576737871
109上,FL 405100,"日語寫作一
Japanese writing 1",藤井康子FUJII YASUKO,19,4.06,0.12,FL4051,342762011724247233767085747373896583857579
109上,FL 405400,"中級西班牙語會話一
Intermediate Spanish Conversation I","張雅鈴CHANG, YEA-LING",8,3.58,1.37,FL4054,243733859737428677265787189696576737871
109上,FL 406700,"商用英文寫作
English Business Writing","黃伊岑HUANG, I-TSEN",10,3.77,0.39,FL4067,40643202342369772856578717384836978
109上,FL 407100,"高級德語一
Advanced German I","郭春長KUO, CHUN-CHANG",17,3.85,0.56,FL4071,371012614938263758579677285786772657871
109上,FL 408900,"高級英聽
Advanced English Listening",張寶玉VIPHAVEE VONGPUMIVITCH,11,4.0,0.22,FL4089,243732354229577867380726586696986797871808577738673846772
109上,FL 416500,"口譯
Oral Interpretation","黃嘉瑜HUANG, CHIA-YU",18,3.69,0.45,FL4165,4064322025297887285657871677273658985
109上,FL 420200,"現代/當代文學
Modern/Contemporary Literature","傅士珍FUH, SHYH-JEN",14,3.54,0.83,FL4202,20613227632964570857283728972746978
109上,FL 420800,"高級西班牙語一
Advanced Spanish I","張雅鈴CHANG, YEA-LING",11,4.03,0.24,FL4208,243733859737428677265787189696576737871
109上,FL 421000,"典雅愛情：文本與概論
Courtly Love: Writing and Tradition",金守民MARGARET KIM,5,4.0,0.19,FL4210,3732923432276657765827165826984757377
109上,FL 421100,"商用日語一
Business Japanese I","簡嘉菁CHIEN, CHIA-CHING",21,4.14,0.27,FL4211,3177722025337296772736978677273656772737871
109上,FL 421300,"新聞日語一
News Japanese I","簡嘉菁CHIEN, CHIA-CHING",15,4.15,0.28,FL4213,3177722025337296772736978677273656772737871
109上,FL 500100,"書目學與研究方法
Bibliography and Research Method","陳皇華CHEN, HUANG-HUA",7,3.96,0.25,FL5001,385153034333775677269787285657871728565
109上,FL 511000,"莎士比亞
Shakespeare",金守民MARGARET KIM,5,3.94,0.12,FL5110,3732923432276657765827165826984757377
109上,FL 514000,"文學與世界性想像
Literature and Cosmopolitan Imaginings","傅士珍FUH, SHYH-JEN",5,3.98,0.37,FL5140,20613227632964570857283728972746978
109上,FL 520100,"文學理論
Literary Theory","吳建亨WU, CHIEN-HENG",8,3.96,0.18,FL5201,2155524314201368785677273697872697871
109上,FL 525900,"現代主義
Modernism","林宜莊LIN, YI-CHUANG",6,4.0,0.24,FL5259,2651923452336747673788973677285657871
109上,FL 560100,"研究方法
Research Methods","楊梵孛YANG, FAN-PEI",4,4.3,0.0,FL5601,26954268052338789657871706578806973
109上,FL 560500,"論文寫作
Thesis Writing",張寶玉VIPHAVEE VONGPUMIVITCH,1,3.7,0.0,FL5605,243732354229577867380726586696986797871808577738673846772
109上,FL 571000,"電腦輔助第二外語寫作
Computer-assisted Second Language Writing Instruction","林惠芬LIN, HUI-FEN",3,3.67,0.53,FL5710,265192480033452767378728573706978
109上,FL 581900,"語言學習動機
Language Learning and Motivation","黃虹慈HUANG, HUNG-TZU",5,3.46,0.35,FL5819,406433442524904728565787172857871849085
109上,GE 101200,"工業
4.0與發展趨勢概論Introduction to the development trend of the Industry 4.0","陳德鴻CHEN, TE-HUNG
曾仕君TSENG, SHIH-CHUN",45,3.77,0.46,GE1012,3851524503402516772697884697285787126366201812153184836978718372737267728578
109上,GE 101300,"東亞地區的宗教與政治
The Interrelation between Religion and Politics in East Asia","李文政LEE,WEN-CHENG",45,3.2,1.08,GE1013,2644625991259197669698769786772697871
109上,GE 101600,"現代藝術與美學
Art and Esthetics Study","郭孟寬KUO, MENG-KUAN",50,3.88,0.3,GE1016,3710123391235327585797769787175856578
109上,GE 102200,"現代科技的應用、風險與福祉
Applications, Risks and Benefits of Modern Technologies","林基興LIN, JI-SHING",48,3.54,0.77,GE1022,26519225223328876737874738372737871
109上,GE 102600,"紀錄片賞析與創作
Introduction of documentary","蕭菊貞HSIAO, CHU-CHEN",23,3.84,0.37,GE1026,341573373835998728373657967728567726978
109上,GE 103200,"永續發展
Sustainable Development","高銘志KAO, MING-CHIH",15,3.76,0.74,GE1032,3964037528245357565797773787167727372
109上,GE 105600,"旅讀課程系列：台灣味的混種工藝設計再造
Translating Taiwanese local culture into hybrid creation","黃致傑HUANG, CHIH-CHIEH",19,4.22,0.13,GE1056,4064333268206257285657871677273726772736972
109上,GE 106601,"設計繪畫
Design Drawing","連正宏LIEN, CHENG-HUNG",19,3.78,0.36,GE1066,36899274912343976736978677269787172857871
109上,GE 106602,"設計繪畫
Design Drawing","連正宏LIEN, CHENG-HUNG",19,3.62,0.95,GE1066,36899274912343976736978677269787172857871
109上,GE 107200,"中藥與近代科技
Chinese Herbology and Modern Sciences & Technologies","張翔CHANG, SHYANG
陳瑞凱CHEN, SWE-KAI",70,3.71,0.87,GE1072,2437332724677265787183728965787138515297902097767726978838769756573
109上,GE 107300,"智慧財產權
Intellectual Property Laws","楊智傑YANG, CHIH-CHIEH",51,3.9,0.44,GE1073,26954262342062589657871677273726772736972
109上,GE 107600,"繪畫創作
Painting Creation","連正宏LIEN, CHENG-HUNG",20,3.65,0.4,GE1076,36899274912343976736978677269787172857871
109上,GE 108100,"野生動物保育之探索與實踐
Exploration and Practice for Wildlife Conservation","顏士清YEN, SHIH-CHING",38,3.99,0.47,GE1081,389912276328165896978837273726772737871
109上,GE 108200,"從日常到科幻的有趣物理學
Interesting physics from daily life to scientific fantasies","鄭宜帆CHENG, YI-FAN",50,3.44,1.03,GE1082,37165234522407067726978718973706578
109上,GE 108300,"法律與文學
Law and Literature","黃仁俊HUANG,REN-JYUN",48,3.6,0.66,GE1083,406432016120426728565787182697874898578
109上,GE 108600,"基礎素描
Element of Art","唐唐發TANG, TANG-FA",18,3.73,0.51,GE1086,21776217763033284657871846578717065
109上,GE 109601,"陶藝製作
Clay Work","吳建福WU, CHIEN-FU",29,3.72,0.72,GE1096,215552431431119878567727369787085
109上,GE 109602,"陶藝製作
Clay Work","吳建福WU, CHIEN-FU",31,3.92,0.19,GE1096,215552431431119878567727369787085
109上,GE 111300,"百年來的中華民國對外關係
Foreign Relations of Republic of China, 1912-now","張棋炘CHANG, CHI-SHIN",39,3.98,0.29,GE1113,243732682728824677265787167727383727378
109上,GE 112800,"世界古文明
History of Ancient World Civilization","陳冠穎CHEN, KUAN-YING",61,2.88,1.19,GE1128,385152089631310677269787585657889737871
109上,GE 113500,"媒體影響與社會問題
Media Effects and Social Problems","簡立易CHIEN, LI-YI",26,3.61,0.57,GE1135,317773143526131677273697876738973
109上,GE 114600,"現代藝術創作專題
Art Project","林甫珊LIN, FU-SHAN",15,3.41,1.01,GE1146,265192999529642767378708583726578
109上,GE 115100,"認識真菌
Knowing Fungi","陳復琴TSCHEN, EDELGARD",63,3.99,0.33,GE1151,3851524489297488483677269786968697671658268
109上,GE 115600,"水墨技法與美學：山水畫
Techniques and Aesthetics of Ink Painting: Landscape Painting","袁慧莉YUAN, HUI-LI",18,3.95,0.74,GE1156,349452493533673898565787285737673
109上,GE 115800,"台灣當代戲曲
Taiwan Contemporary Xiqu","吳岳霖WU, YUE-LIN",38,3.82,0.58,GE1158,2155523731386788785898569767378
109上,GE 116800,"俄國史
Russian History","何萍HO, PING",39,3.72,0.92,GE1168,2030933805727980737871
109上,GE 117300,"中亞國際關係
Central Asia: Politics and Society and Contested Powers","侍建宇SHIH, CHIEN-YU",49,3.8,0.32,GE1173,2036524314234318372737267727369788985
109上,GE 118300,"中東地區研究
The Research of Middle East Region","葉長城YEH, CHANG-CHEN",42,3.75,0.63,GE1183,338653826322478896972677265787167726978
109上,GE 118500,"個人危機預防
Personal Crisis Prevention","鍾堅CHUNG, CHIEN",73,3.93,0.6,GE1185,377582253367728578716772736978
109上,GE 118600,"台灣民謠與文化
Taiwanese Folk Songs and Culture","簡上仁CHIEN, SHANG-JEN",65,3.21,0.73,GE1186,31777199782016167727369788372657871746978
109上,GE 119600,"版畫實驗
Print Making","林甫珊LIN, FU-SHAN",16,3.45,1.03,GE1196,265192999529642767378708583726578
109上,GE 119800,"十八世紀英國的藝術與社會
Introduction to Eighteenth-century English Art and Society","蕭智尹HSIAO, CHIH-YIN",11,3.44,0.8,GE1198,341572623423609728373657967727372897378
109上,GE 120500,"媒體與社會
Media and Society","陳千惠CHEN, CHIEN-HUI",26,3.69,0.66,GE1205,385152131524800677269786772736978728573
109上,GE 120601,"油畫
Oil Painting","唐唐發TANG, TANG-FA",18,3.85,0.3,GE1206,21776217763033284657871846578717065
109上,GE 120602,"油畫
Oil Painting","唐唐發TANG, TANG-FA",18,3.69,0.43,GE1206,21776217763033284657871846578717065
109上,GE 120800,"宋、明士人的思維世界
The World of Thought in Sung and Ming Dynasties","游騰達YU, TENG-TA",37,3.89,0.98,GE1208,2821639472369488985846978718465
109上,GE 122100,"環保與生活
 Environmental Protection and Life","杜明進TU, MING-CHIN",90,3.78,0.81,GE1221,26460261263691484857773787167727378
109上,GE 122600,"音樂賞析二
Appreciation of Music (II)","彭文几PERNG, WEN-JI",47,3.82,0.57,GE1226,24429259912096080698278718769787473
109上,GE 123300,"身心障礙理論與權益
The Introduction of  Disability and Civil Rights","黃國晏HUANG, KUO-YEN",57,3.84,0.39,GE1233,4064322283261917285657871758579896978
109上,GE 123600,"世界音樂文化導論
Introduction to World Music","趙慧璿CHAO, HUI-HSUAN",31,3.35,0.7,GE1236,362492493529887677265797285737283856578
109上,GE 124500,"行銷管理
Marketing Management","洪淑芳HUNG, SHU-FANG",76,4.07,0.27,GE1245,2794628113334597285787183728570657871
109上,GE 125700,"聖經與人生
Bible and Life","麥偉基MAK WAI KEI
李哲榮LEE, CHE-RUNG
王道維WANG, DAW-WEI
潘榮隆PAN, RONG-LONG",33,3.12,1.27,GE1257,40613205532252277657587657375697326446217462705476696967726982857871295793694732173876578716865878769732850427054385348065788279787176797871
109上,GE 126300,"美國政治
American Politics","嚴震生YEN, CHEN-SHEN",20,3.14,0.64,GE1263,2219638663299838969786772697883726978
109上,GE 128400,"人類語言的奧秘
The Mystery of Human Languages","蘇宜青SU, YI-CHING",49,3.53,1.24,GE1284,343112345238738838589736772737871
109上,GE 128600,"插畫技法與運用
Drawing skills and application","林鴻堯LIN, HUNG-YAO",18,4.04,0.47,GE1286,26519402512257576737872857871896579
109上,GE 128800,"武俠小說之賞析
The Appreciation of Emprise Novel","梁偉賢LEONG, WEI-HEAN",46,3.89,0.68,GE1288,267532055336066766979787187697372696578
109上,GE 129400,"空間的社會與文化分析
Social and Cultural Analysis of Space","吳哲良WU, CHE-LIANG",22,4.1,0.21,GE1294,21555217463339187856772697673657871
109上,GE 130300,"創傷與社會
Trauma and Society","蔣興儀CHIANG, HSING-YI",28,3.81,0.95,GE1303,34083332882073667727365787172837378718973
109上,GE 130500,"電視製作的理論與實務
Television Production","曾行宜TSENG, HSING-I",43,3.88,0.37,GE1305,2636634892234528483697871728373787173
109上,GE 131600,"數位美學
Digital aesthetics","邱誌勇CHIU, CHIH-YUNG",25,3.52,1.35,GE1316,370413546821191677273856772737289857871
109上,GE 131800,"現代詩選讀
Chinese Modern Poetry","陳柏伶CHEN, PO-LING",48,3.89,0.23,GE1318,38515265752027867726978807976737871
109上,GE 132300,"國際時事與英語溝通
Current Events & English Communication","嚴震生YEN, CHEN-SHEN",40,3.05,0.63,GE1323,2219638663299838969786772697883726978
109上,GE 132700,"跨界與探索
Cross-border and Exploration","蔡能賢TSAI, NUN-SIAN
黃一農HUANG, YI-LONG
陳健邦CHEN, JYAN-BANG
王俊秀WANG, CHIN-SHOU",24,4.05,0.24,GE1327,34081330213606684836573788578837365784064319968367867285657871897376797871385152058137030677269787489657866657871295792042631168876578716772737883727985
109上,GE 132800,"中國神話故事選讀
Selective Readings for ""The Chinese Mythology""","陳燕梅CHEN, YEN-MEI",55,3.42,0.84,GE1328,38515291412675767726978896978776973
109上,GE 133400,"Covid-19的防疫技術
Science and Technology for Covid-19 Epidemic Prevention","王慧菁WANG, HUI-CHING
林文源LIN, WEN-YUEN
張延彰CHANG, YEN-CHANG
林宗德LIN, TZUNG-DE",34,3.96,0.34,GE1334,295792493533729876578717285736772737871265192599128304767378876978898569782437324310244326772657871896978677265787126519234472450376737884908578716869
109上,GE 134100,"上山下海看台灣地質歷史
Field observations of Taiwan's geological history","游能悌YU, NENG-TI",28,3.86,0.58,GE1341,2821633021247168985786978718473
109上,GE 134400,"Covid-19疫情下的隔離與(再)連結
Quarantine and Re-connection under the Covid-19 Epidemic","謝小芩HSIEH, HSIAO-CHIN
蕭菊貞HSIAO, CHU-CHEN
詹雨臻CHAN, YU-CHEN
李姝慧LEE, SHU-HUI
黃致傑HUANG, CHIH-CHIEH
賴婉琪LAI, YUEN-KI
鄭志鵬CHENG, CHIH-PENG",31,3.85,0.29,GE1344,356132356733449728373697272837365796772737834157337383599872837365796772856772697835449386323327567726578898567726978264462300524935766969837285728573406433326820625728565787167727372677273697236084231132973876657389856978757337165245354030067726978716772737280697871
109上,GE 134500,"廣告學概論
Introduction to Advertising","蒯亮LIANG, KUAI",47,2.86,1.13,GE1345,3396720142767365787175856573
109上,GE 134600,"電影配樂發展史與風格賞析
The History of Film Scoring--Analysis and Development","邱亭雅CHIU, TING-YA",69,3.91,0.54,GE1346,37041201413859767727385847378718965
109上,GE 135400,"疫災下的人性反思
Humanity Under Epidemic Disaster","陳孟亨CHEN, MENG-HENG
蔣興儀CHIANG, HSING-YI
吳哲良WU, CHE-LIANG
吳俊業NG, CHON IP",9,4.07,0.12,GE1354,38515233912013667726978776978717269787134083332882073667727365787172837378718973215552174633391878567726976736578712155520426269897871677279787380
109上,GE 135600,"歌劇欣賞
--普契尼Opera Appreciation - Puccini","彭文几PERNG, WEN-JI",42,4.0,0.38,GE1356,24429259912096080698278718769787473
109上,GE 136500,"高科技人力資源管理
--基礎與實務應用Human Resource Management-- fundamentals and Practice","洪淑芳HUNG, SHU-FANG",52,4.18,0.19,GE1365,2794628113334597285787183728570657871
109上,GE 136600,"「地利人和」
--旅讀新竹自然與人文歷史Nature and humanity harmony/a brief visit to Hsinchu’s natural and human histories","游能悌YU, NENG-TI
張繼瑩CHANG, CHI-YING",33,4.15,0.15,GE1366,2821633021247168985786978718473243733238029801677265787167727389737871
109上,GE 136800,"小說閱讀與創意書寫
Novel reading and Creative Writing","蔣興立CHIANG, HSIN-LI",55,4.22,0.38,GE1368,340833328831435677273657871728373787673
109上,GE 137300,"歐洲政府與政治
European Governments and Politics","張福昌CHANG, FU-CHANG",50,3.47,0.85,GE1373,243733111926124677265787170856772657871
109上,GE 137400,"疫情下的自由與權力秩序重組
The Reordering of Liberty and Power under the epidemic","翁曉玲WENG, HSIAO-LING
張繼瑩CHANG, CHI-YING
簡立易CHIEN, LI-YI
方天賜FANG, TIEN-SZE",24,3.68,0.99,GE1374,327052631329618876978717283736579767378712437332380298016772657871677273897378713177731435261316772736978767389732604122825360607065787184736978839069
109上,GE 137500,"職場溝通學
Business Communications","彭冠宇PENG, KUAN-YU",63,3.96,0.42,GE1375,24429208962343180697871758565788985
109上,GE 137600,"除魅與欲望：英文愛情小說導讀
Disenchantment and Desire: Introduction to the Romance Novel","陳麒方CHEN, CHI-FANG",23,3.7,0.82,GE1376,3851540594260416772697867727370657871
109上,GE 137800,"列女傳
Biography of Women in Ancient China","曾美雲TSENG, MEI-YUN",34,3.87,1.02,GE1378,2636632654386428483697871776973898578
109上,GE 138200,"繽紛海洋生命
Introduction to Marine Life","楊樹森YANG, SHU-SEN",45,2.67,1.24,GE1382,26954271932686289657871837285836978
109上,GE 138500,"經濟史的趣味
Having Fun with Economic History","賴建誠LAI, CHENG-CHUNG",30,2.65,1.31,GE1385,36084243143548876657367726978716772857871
109上,GE 139400,"性別思考
Gender Thinking","陸品妃LU, PIN-FEI",50,3.71,0.8,GE1394,3852021697229157685807378706973
109上,GE 140400,"遊戲與動漫導論
An Introduction of Game and Anime","梁世佑LIANG, SHIH-YU",85,3.42,1.04,GE1404,2675319990203057673657871837273728985
109上,GE 140500,"產業創新與生涯探索
Industry Innovation and Career development","商雅婷SHANG, YA-TING
蔡協亨TSAI, HSIEH-HENG
李佳玫LI, CHIA-MEI",92,3.83,0.6,GE1405,218303859723159837265787189658473787134081213322013684836573728373697272697871264462033929611767367727365776973
109上,GE 140600,"產品設計與實作
Product design and Practice","黃致傑HUANG, CHIH-CHIEH
巫銘紘WU, MING  HONG",14,3.89,1.09,GE1406,406433326820625728565787167727372677273697224043375283202487857773787172797871
109上,GE 141300,"消費者保護之理論與實務
The Theory and Practice of Consumer Protection Law",靳邦忠 ,115,3.66,0.73,GE1413,387713703024544
109上,GE 144300,"恐怖主義與反恐
Terrorism and Anti-Terrorism","侍建宇SHIH, CHIEN-YU",46,3.74,0.84,GE1443,2036524314234318372737267727369788985
109上,GE 144400,"愛情關係的發展與經營
Development and management of love relationship","楊雅婷YANG, YA-TING",56,3.62,0.92,GE1444,26954385972315989657871896584737871
109上,GE 145300,"兩岸關係與政策發展
The Development of the Cross-Strait Relations and Policy","徐銘謙HSU, MING-CHIEN",23,3.49,0.9,GE1453,244643752835609728385777378716772736978
